name,id,time,event
exercise@be like@incident,16,18,"[0, 0, 0.1, 0]"
exercise@be like@incident,16,20,"[0, 0, 0.30000000000000004, 0]"
exercise@be like@incident,16,26,"[0, 0, 0.2, 0]"
sanctions@have no status in@ukraine international airlines,17,2,"[0, 0, 0.30000000000000004, 0]"
sanctions@have no status in@ukraine international airlines,17,3,"[0, 0, 0.2, 0]"
sanctions@have no status in@ukraine international airlines,17,4,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
sanctions@have no status in@ukraine international airlines,17,6,"[0, 0, 0.1, 0]"
sanctions@have no status in@ukraine international airlines,17,7,"[20.564042303172737, 0, 3.3000000000000016, 0]"
sanctions@have no status in@ukraine international airlines,17,8,"[6.462984723854287, 0, 7.999999999999988, 0]"
sanctions@have no status in@ukraine international airlines,17,9,"[6.462984723854287, 0, 8.199999999999987, 0]"
sanctions@have no status in@ukraine international airlines,17,10,"[1.762632197414806, 0, 6.199999999999994, 0]"
sanctions@have no status in@ukraine international airlines,17,11,"[1.762632197414806, 0, 1.8000000000000005, 0]"
sanctions@have no status in@ukraine international airlines,17,12,"[0.5875440658049353, 0, 2.800000000000001, 0]"
sanctions@have no status in@ukraine international airlines,17,13,"[1.1750881316098707, 0, 2.800000000000001, 0]"
sanctions@have no status in@ukraine international airlines,17,14,"[0, 0, 3.0000000000000013, 0]"
sanctions@have no status in@ukraine international airlines,17,15,"[0.5875440658049353, 0, 1.7000000000000004, 0]"
sanctions@have no status in@ukraine international airlines,17,16,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
sanctions@have no status in@ukraine international airlines,17,17,"[0, 0, 0.7, 0]"
sanctions@have no status in@ukraine international airlines,17,18,"[0.5875440658049353, 0, 2.400000000000001, 0]"
sanctions@have no status in@ukraine international airlines,17,19,"[0, 0, 0.1, 0]"
sanctions@have no status in@ukraine international airlines,17,20,"[0.5875440658049353, 0, 1.5000000000000002, 0]"
sanctions@have no status in@ukraine international airlines,17,21,"[0, 0, 0.4, 0]"
sanctions@have no status in@ukraine international airlines,17,22,"[0.5875440658049353, 0, 0.4, 0]"
sanctions@have no status in@ukraine international airlines,17,24,"[0, 0, 0.1, 0]"
sanctions@have no status in@ukraine international airlines,17,26,"[0, 0, 0.7999999999999999, 0]"
sanctions@have no status in@ukraine international airlines,17,27,"[0, 0, 0.5, 0]"
sanctions@have no status in@ukraine international airlines,17,28,"[0, 0, 0.2, 0]"
sanctions@have no status in@ukraine international airlines,17,29,"[0.5875440658049353, 0, 0.1, 0]"
sanctions@have no status in@ukraine international airlines,17,30,"[0.5875440658049353, 0, 0.4, 0]"
sanctions@have no status in@ukraine international airlines,17,31,"[0, 0, 0.1, 0]"
russia@be one of@iran,18,2,"[24.089306698002343, 0, 1.0999999999999999, 0]"
russia@be one of@iran,18,3,"[0, 0, 2.2000000000000006, 0]"
russia@be one of@iran,18,4,"[8.81316098707403, 0, 3.600000000000002, 0]"
russia@be one of@iran,18,5,"[0, 0, 0.2, 0]"
russia@be one of@iran,18,6,"[0.5875440658049353, 0, 0.1, 0]"
russia@be one of@iran,18,7,"[35.2526439482961, 0, 9.799999999999981, 0]"
russia@be one of@iran,18,8,"[16.451233842538198, 0, 17.299999999999976, 0]"
russia@be one of@iran,18,9,"[12.338425381903646, 0, 24.400000000000077, 13.333333333333334]"
russia@be one of@iran,18,10,"[8.225616921269093, 0, 23.30000000000006, 0]"
russia@be one of@iran,18,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
russia@be one of@iran,18,12,"[2.9377203290246765, 0, 15.99999999999996, 0]"
russia@be one of@iran,18,13,"[4.700352526439482, 0, 9.399999999999983, 0]"
russia@be one of@iran,18,14,"[3.5252643948296116, 0, 9.699999999999982, 0]"
russia@be one of@iran,18,15,"[1.1750881316098707, 0, 5.599999999999996, 0]"
russia@be one of@iran,18,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
russia@be one of@iran,18,17,"[0, 0, 2.500000000000001, 0]"
russia@be one of@iran,18,18,"[0, 0, 5.4999999999999964, 0]"
russia@be one of@iran,18,19,"[0, 0, 0.5, 0]"
russia@be one of@iran,18,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
russia@be one of@iran,18,21,"[0.5875440658049353, 0, 1.2, 0]"
russia@be one of@iran,18,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
russia@be one of@iran,18,23,"[0, 0, 0.2, 0]"
russia@be one of@iran,18,24,"[0.5875440658049353, 0, 0.4, 0]"
russia@be one of@iran,18,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
russia@be one of@iran,18,27,"[0, 0, 0.6, 0]"
russia@be one of@iran,18,28,"[0, 0, 0.5, 0]"
russia@be one of@iran,18,29,"[0, 0, 0.2, 0]"
russia@be one of@iran,18,30,"[2.3501762632197414, 0, 0.5, 0]"
russia@be one of@iran,18,31,"[0, 0, 0.2, 0]"
major recent developments@have leave@point,19,7,"[0.5875440658049353, 0, 0, 0]"
major recent developments@have leave@point,19,9,"[0, 0, 0.1, 0]"
major recent developments@have leave@point,19,11,"[0, 0, 0.1, 0]"
major recent developments@have leave@point,19,13,"[0.5875440658049353, 0, 0.1, 0]"
major recent developments@have leave@point,19,21,"[0, 0, 0.1, 0]"
major recent developments@have leave@point,19,22,"[0.5875440658049353, 0, 0.2, 0]"
major recent developments@have leave@point,19,25,"[0, 0, 0.1, 0]"
major recent developments@have leave@point,19,26,"[0, 0, 0.1, 0]"
major recent developments@have leave@point,19,27,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,2,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,3,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,7,"[0.5875440658049353, 0, 0, 0]"
nations@saw@eurasian,20,8,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,9,"[0, 0, 0.30000000000000004, 0]"
nations@saw@eurasian,20,10,"[0.5875440658049353, 0, 0.1, 0]"
nations@saw@eurasian,20,11,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,12,"[1.1750881316098707, 0, 0.2, 0]"
nations@saw@eurasian,20,13,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
nations@saw@eurasian,20,14,"[0, 0, 0.2, 0]"
nations@saw@eurasian,20,17,"[0, 0, 0.2, 0]"
nations@saw@eurasian,20,18,"[0, 0, 0.1, 0]"
nations@saw@eurasian,20,22,"[0, 0, 0.1, 0]"
post@be originally publish on@site,21,6,"[0, 0, 0, 6.666666666666667]"
post@be originally publish on@site,21,7,"[1.762632197414806, 0, 0, 0]"
post@be originally publish on@site,21,8,"[0, 0, 0.4, 0]"
post@be originally publish on@site,21,9,"[0, 0, 0.5, 0]"
post@be originally publish on@site,21,10,"[0, 0, 0.30000000000000004, 0]"
post@be originally publish on@site,21,14,"[0, 0, 0.1, 0]"
region@have express@interest,22,2,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
region@have express@interest,22,3,"[0, 0, 0.30000000000000004, 0]"
region@have express@interest,22,4,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
region@have express@interest,22,7,"[2.9377203290246765, 0, 0.4, 0]"
region@have express@interest,22,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
region@have express@interest,22,9,"[0, 0, 0.4, 0]"
region@have express@interest,22,10,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
region@have express@interest,22,11,"[0, 0, 0.2, 0]"
region@have express@interest,22,12,"[0, 0, 0.30000000000000004, 0]"
region@have express@interest,22,13,"[0, 0, 0.2, 0]"
region@have express@interest,22,14,"[0, 0, 0.1, 0]"
region@have express@interest,22,15,"[0, 0, 0.30000000000000004, 0]"
donald trump@be involve in@time,23,2,"[28.202115158636882, 0, 0.4, 0]"
donald trump@be involve in@time,23,3,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
donald trump@be involve in@time,23,4,"[4.112808460634547, 0, 1.3, 0]"
donald trump@be involve in@time,23,5,"[0.5875440658049353, 0, 0.1, 0]"
donald trump@be involve in@time,23,6,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
donald trump@be involve in@time,23,7,"[18.213866039953, 0, 6.499999999999993, 0]"
donald trump@be involve in@time,23,8,"[8.81316098707403, 0, 6.8999999999999915, 0]"
donald trump@be involve in@time,23,9,"[8.225616921269093, 0, 7.29999999999999, 0]"
donald trump@be involve in@time,23,10,"[1.762632197414806, 0, 4.699999999999999, 0]"
donald trump@be involve in@time,23,11,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
donald trump@be involve in@time,23,12,"[4.700352526439482, 0, 4.200000000000001, 0]"
donald trump@be involve in@time,23,13,"[1.762632197414806, 0, 4.899999999999999, 0]"
donald trump@be involve in@time,23,14,"[2.9377203290246765, 0, 2.400000000000001, 0]"
donald trump@be involve in@time,23,15,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be involve in@time,23,16,"[1.1750881316098707, 0, 2.2000000000000006, 0]"
donald trump@be involve in@time,23,18,"[0.5875440658049353, 0, 0.6, 0]"
donald trump@be involve in@time,23,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
donald trump@be involve in@time,23,21,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@be involve in@time,23,22,"[1.762632197414806, 0, 2.1000000000000005, 0]"
donald trump@be involve in@time,23,23,"[0, 0, 0.1, 0]"
donald trump@be involve in@time,23,24,"[0.5875440658049353, 0, 0.6, 0]"
donald trump@be involve in@time,23,26,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@be involve in@time,23,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
donald trump@be involve in@time,23,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be involve in@time,23,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
largest accuser iran s@suggest@nuclear weapons,24,20,"[0, 0, 0.2, 0]"
saudi arabia@have apply either for@observer status,25,2,"[0.5875440658049353, 0, 0, 0]"
saudi arabia@have apply either for@observer status,25,4,"[0, 0, 0.1, 0]"
saudi arabia@have apply either for@observer status,25,8,"[0, 0, 0.30000000000000004, 0]"
saudi arabia@have apply either for@observer status,25,12,"[0.5875440658049353, 0, 0, 0]"
israel@be@known nuclear weapons power,26,2,"[1.1750881316098707, 0, 0, 0]"
israel@be@known nuclear weapons power,26,3,"[0, 0, 0.2, 0]"
israel@be@known nuclear weapons power,26,4,"[1.762632197414806, 0, 0.5, 0]"
israel@be@known nuclear weapons power,26,7,"[0, 0, 0.2, 0]"
israel@be@known nuclear weapons power,26,8,"[0, 0, 0.1, 0]"
israel@be@known nuclear weapons power,26,9,"[0, 0, 0.6, 0]"
israel@be@known nuclear weapons power,26,10,"[0, 0, 0.30000000000000004, 0]"
israel@be@known nuclear weapons power,26,11,"[0.5875440658049353, 0, 0, 0]"
israel@be@known nuclear weapons power,26,14,"[1.1750881316098707, 0, 0.1, 0]"
israel@be@known nuclear weapons power,26,16,"[0, 0, 0.2, 0]"
israel@be@known nuclear weapons power,26,18,"[0, 0, 0.2, 0]"
israel@be@known nuclear weapons power,26,27,"[0, 0, 0.1, 0]"
israel@be@known nuclear weapons power,26,29,"[0, 0, 0.2, 0]"
iran@be deport without@options,27,2,"[23.50176263219741, 0, 0.9999999999999999, 0]"
iran@be deport without@options,27,3,"[0, 0, 2.1000000000000005, 0]"
iran@be deport without@options,27,4,"[8.81316098707403, 0, 3.600000000000002, 0]"
iran@be deport without@options,27,5,"[0, 0, 0.2, 0]"
iran@be deport without@options,27,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@be deport without@options,27,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
iran@be deport without@options,27,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
iran@be deport without@options,27,9,"[9.400705052878966, 0, 24.200000000000074, 0]"
iran@be deport without@options,27,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
iran@be deport without@options,27,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
iran@be deport without@options,27,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@be deport without@options,27,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@be deport without@options,27,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
iran@be deport without@options,27,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@be deport without@options,27,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@be deport without@options,27,17,"[0, 0, 2.400000000000001, 0]"
iran@be deport without@options,27,18,"[0, 0, 5.599999999999996, 0]"
iran@be deport without@options,27,19,"[0, 0, 0.5, 0]"
iran@be deport without@options,27,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@be deport without@options,27,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@be deport without@options,27,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@be deport without@options,27,23,"[0, 0, 0.2, 0]"
iran@be deport without@options,27,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@be deport without@options,27,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iran@be deport without@options,27,27,"[0, 0, 0.6, 0]"
iran@be deport without@options,27,28,"[0, 0, 0.5, 0]"
iran@be deport without@options,27,29,"[0, 0, 0.1, 0]"
iran@be deport without@options,27,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@be deport without@options,27,31,"[0, 0, 0.2, 0]"
iran@be among@october 2019,28,2,"[23.50176263219741, 0, 0.9999999999999999, 0]"
iran@be among@october 2019,28,3,"[0, 0, 2.1000000000000005, 0]"
iran@be among@october 2019,28,4,"[8.81316098707403, 0, 3.600000000000002, 0]"
iran@be among@october 2019,28,5,"[0, 0, 0.2, 0]"
iran@be among@october 2019,28,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@be among@october 2019,28,7,"[35.2526439482961, 0, 9.699999999999982, 0]"
iran@be among@october 2019,28,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
iran@be among@october 2019,28,9,"[9.400705052878966, 0, 24.200000000000074, 0]"
iran@be among@october 2019,28,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
iran@be among@october 2019,28,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
iran@be among@october 2019,28,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@be among@october 2019,28,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@be among@october 2019,28,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
iran@be among@october 2019,28,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@be among@october 2019,28,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@be among@october 2019,28,17,"[0, 0, 2.400000000000001, 0]"
iran@be among@october 2019,28,18,"[0, 0, 5.4999999999999964, 0]"
iran@be among@october 2019,28,19,"[0, 0, 0.5, 0]"
iran@be among@october 2019,28,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@be among@october 2019,28,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@be among@october 2019,28,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@be among@october 2019,28,23,"[0, 0, 0.2, 0]"
iran@be among@october 2019,28,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@be among@october 2019,28,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iran@be among@october 2019,28,27,"[0, 0, 0.6, 0]"
iran@be among@october 2019,28,28,"[0, 0, 0.5, 0]"
iran@be among@october 2019,28,29,"[0, 0, 0.1, 0]"
iran@be among@october 2019,28,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@be among@october 2019,28,31,"[0, 0, 0.2, 0]"
trump s initial reaction@be announce by@attack,29,2,"[8.81316098707403, 0, 0.30000000000000004, 0]"
trump s initial reaction@be announce by@attack,29,3,"[0, 0, 0.7, 0]"
trump s initial reaction@be announce by@attack,29,4,"[2.3501762632197414, 0, 0.5, 0]"
trump s initial reaction@be announce by@attack,29,6,"[0, 0, 0.2, 0]"
trump s initial reaction@be announce by@attack,29,7,"[1.1750881316098707, 0, 0.7, 0]"
trump s initial reaction@be announce by@attack,29,8,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
trump s initial reaction@be announce by@attack,29,9,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
trump s initial reaction@be announce by@attack,29,10,"[0, 0, 0.7, 0]"
trump s initial reaction@be announce by@attack,29,11,"[0, 0, 0.7, 0]"
trump s initial reaction@be announce by@attack,29,12,"[0, 0, 0.30000000000000004, 0]"
trump s initial reaction@be announce by@attack,29,13,"[0, 0, 0.5, 0]"
trump s initial reaction@be announce by@attack,29,14,"[0, 0, 0.30000000000000004, 0]"
trump s initial reaction@be announce by@attack,29,15,"[0, 0, 0.1, 0]"
trump s initial reaction@be announce by@attack,29,21,"[0, 0, 0.1, 0]"
trump s initial reaction@be announce by@attack,29,24,"[0, 0, 0.1, 0]"
trump s initial reaction@be announce by@attack,29,30,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,2,"[1.762632197414806, 0, 0.1, 0]"
china@have be@party s international trade critic,30,3,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,7,"[0.5875440658049353, 0, 0.1, 0]"
china@have be@party s international trade critic,30,8,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,14,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,16,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,18,"[0.5875440658049353, 0, 0.1, 0]"
china@have be@party s international trade critic,30,19,"[0, 0, 0.30000000000000004, 0]"
china@have be@party s international trade critic,30,24,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,25,"[1.762632197414806, 0, 0.2, 0]"
china@have be@party s international trade critic,30,26,"[1.1750881316098707, 0, 0.7999999999999999, 0]"
china@have be@party s international trade critic,30,27,"[0, 0, 0.7999999999999999, 0]"
china@have be@party s international trade critic,30,28,"[0, 0, 0.1, 0]"
china@have be@party s international trade critic,30,30,"[0, 0, 0.1, 0]"
november@be among@russia,31,2,"[0.5875440658049353, 0, 0.1, 0]"
november@be among@russia,31,3,"[0, 0, 0.1, 0]"
november@be among@russia,31,7,"[0, 0, 0.2, 0]"
november@be among@russia,31,8,"[2.3501762632197414, 0, 0.30000000000000004, 0]"
november@be among@russia,31,9,"[2.9377203290246765, 0, 1.0999999999999999, 0]"
november@be among@russia,31,10,"[0, 0, 0.30000000000000004, 0]"
november@be among@russia,31,11,"[0, 0, 0.30000000000000004, 0]"
november@be among@russia,31,12,"[0.5875440658049353, 0, 0.2, 0]"
november@be among@russia,31,13,"[0, 0, 0.30000000000000004, 0]"
november@be among@russia,31,14,"[0, 0, 0.2, 0]"
november@be among@russia,31,15,"[0, 0, 0.1, 0]"
november@be among@russia,31,17,"[0, 0, 0.1, 0]"
november@be among@russia,31,21,"[0, 0, 0.1, 0]"
november@be among@russia,31,27,"[0, 0, 0.1, 0]"
november@be among@russia,31,29,"[0, 0, 0.1, 0]"
